(142, 108)
(110, 109)
(141, 109)
(142, 109)
(143, 109)
(142, 110)
(143, 110)
(112, 111)
(144, 111)
(145, 111)
(113, 112)
(144, 112)
(145, 112)
(146, 112)
(114, 113)
(145, 113)
(146, 113)
(147, 113)
(115, 114)
(146, 114)
(147, 114)
(148, 114)
(116, 115)
(147, 115)
(148, 115)
(149, 115)
(148, 116)
(149, 116)
(150, 117)
(119, 118)
(151, 118)
(152, 118)
(120, 119)
(151, 119)
(152, 119)
(153, 119)
(121, 120)
(152, 120)
(153, 120)
(154, 120)
(122, 121)
(153, 121)
(154, 121)
(155, 121)
(123, 122)
(154, 122)
(155, 122)
(156, 122)
(124, 123)
(155, 123)
(156, 123)
(157, 123)
(156, 124)
(157, 124)
(158, 125)
(127, 126)
(159, 126)
(160, 126)
(128, 127)
(159, 127)
(160, 127)
(161, 127)
(129, 128)
(131, 128)
(160, 128)
(161, 128)
(162, 128)
(164, 128)
(130, 129)
(161, 129)
(162, 129)
(163, 129)
(162, 130)
(163, 130)
(161, 131)
(164, 131)
(133, 132)
(165, 132)
(166, 132)
(134, 133)
(165, 133)
(166, 133)
(167, 133)
(135, 134)
(166, 134)
(167, 134)
(168, 134)
(136, 135)
(167, 135)
(168, 135)
(169, 135)
(137, 136)
(168, 136)
(169, 136)
(170, 136)
(138, 137)
(169, 137)
(170, 137)
(171, 137)
(139, 138)
(170, 138)
(171, 138)
(172, 138)
(140, 139)
(171, 139)
(172, 139)
(173, 139)
(141, 140)
(172, 140)
(173, 140)
(174, 140)
(142, 141)
(173, 141)
(174, 141)
(175, 141)
(143, 142)
(174, 142)
(175, 142)
(176, 142)
(175, 143)
(176, 143)
(145, 144)
(177, 144)
(178, 144)
(146, 145)
(177, 145)
(178, 145)
(179, 145)
(147, 146)
(178, 146)
(179, 146)
(180, 146)
(148, 147)
(179, 147)
(180, 147)
(181, 147)
(149, 148)
(180, 148)
(181, 148)
(182, 148)
(181, 149)
(182, 149)
(183, 150)
(152, 151)
(184, 151)
(185, 151)
(153, 152)
(184, 152)
(185, 152)
(186, 152)
(154, 153)
(185, 153)
(186, 153)
(187, 153)
(155, 154)
(186, 154)
(187, 154)
(188, 154)
(156, 155)
(187, 155)
(188, 155)
(189, 155)
(157, 156)
(188, 156)
(189, 156)
(190, 156)
(189, 157)
(190, 157)
(191, 158)
(160, 159)
(192, 159)
(193, 159)
(161, 160)
(192, 160)
(193, 160)
(194, 160)
(162, 161)
(164, 161)
(193, 161)
(194, 161)
(195, 161)
(197, 161)
(163, 162)
(194, 162)
(195, 162)
(196, 162)
(195, 163)
(196, 163)
(194, 164)
(197, 164)
(166, 165)
(167, 166)
(168, 167)
(169, 168)
(170, 169)
(171, 170)
(172, 171)
(173, 172)
(174, 173)
(175, 174)
(176, 175)
(178, 177)
(179, 178)
(180, 179)
(181, 180)
(182, 181)
(185, 184)
(186, 185)
(187, 186)
(188, 187)
(189, 188)
(190, 189)
(193, 192)
(194, 193)
(195, 194)
(197, 194)
(196, 195)
