(782, 1)
(792, 1)
(795, 1)
(3, 2)
(4, 2)
(5, 2)
(8, 2)
(9, 2)
(13, 2)
(16, 2)
(18, 2)
(19, 2)
(22, 2)
(23, 2)
(25, 2)
(31, 2)
(32, 2)
(37, 2)
(40, 2)
(42, 2)
(44, 2)
(48, 2)
(49, 2)
(54, 2)
(59, 2)
(61, 2)
(62, 2)
(64, 2)
(79, 2)
(85, 2)
(91, 2)
(94, 2)
(100, 2)
(108, 2)
(110, 2)
(125, 2)
(140, 2)
(146, 2)
(148, 2)
(157, 2)
(164, 2)
(166, 2)
(167, 2)
(170, 2)
(171, 2)
(184, 2)
(193, 2)
(197, 2)
(205, 2)
(209, 2)
(225, 2)
(226, 2)
(258, 2)
(260, 2)
(265, 2)
(276, 2)
(297, 2)
(300, 2)
(324, 2)
(348, 2)
(370, 2)
(390, 2)
(394, 2)
(405, 2)
(412, 2)
(431, 2)
(432, 2)
(439, 2)
(461, 2)
(478, 2)
(516, 2)
(526, 2)
(528, 2)
(554, 2)
(560, 2)
(607, 2)
(609, 2)
(632, 2)
(640, 2)
(655, 2)
(667, 2)
(668, 2)
(673, 2)
(685, 2)
(686, 2)
(699, 2)
(702, 2)
(720, 2)
(731, 2)
(741, 2)
(4, 3)
(5, 3)
(6, 3)
(7, 3)
(8, 3)
(9, 3)
(11, 3)
(14, 3)
(16, 3)
(17, 3)
(20, 3)
(21, 3)
(22, 3)
(23, 3)
(26, 3)
(27, 3)
(28, 3)
(31, 3)
(32, 3)
(37, 3)
(46, 3)
(47, 3)
(50, 3)
(53, 3)
(84, 3)
(85, 3)
(91, 3)
(98, 3)
(99, 3)
(105, 3)
(118, 3)
(122, 3)
(124, 3)
(126, 3)
(138, 3)
(139, 3)
(145, 3)
(146, 3)
(148, 3)
(151, 3)
(155, 3)
(162, 3)
(169, 3)
(173, 3)
(174, 3)
(175, 3)
(176, 3)
(178, 3)
(188, 3)
(190, 3)
(195, 3)
(198, 3)
(211, 3)
(213, 3)
(236, 3)
(240, 3)
(246, 3)
(259, 3)
(260, 3)
(267, 3)
(274, 3)
(280, 3)
(283, 3)
(287, 3)
(313, 3)
(325, 3)
(355, 3)
(359, 3)
(361, 3)
(372, 3)
(374, 3)
(376, 3)
(377, 3)
(388, 3)
(398, 3)
(401, 3)
(402, 3)
(406, 3)
(407, 3)
(408, 3)
(411, 3)
(433, 3)
(441, 3)
(445, 3)
(448, 3)
(454, 3)
(462, 3)
(476, 3)
(496, 3)
(504, 3)
(506, 3)
(510, 3)
(511, 3)
(524, 3)
(540, 3)
(551, 3)
(556, 3)
(563, 3)
(576, 3)
(581, 3)
(594, 3)
(607, 3)
(615, 3)
(620, 3)
(636, 3)
(642, 3)
(668, 3)
(673, 3)
(675, 3)
(679, 3)
(680, 3)
(699, 3)
(727, 3)
(728, 3)
(733, 3)
(763, 3)
(773, 3)
(796, 3)
(5, 4)
(6, 4)
(7, 4)
(8, 4)
(10, 4)
(12, 4)
(13, 4)
(14, 4)
(15, 4)
(16, 4)
(18, 4)
(19, 4)
(20, 4)
(21, 4)
(24, 4)
(26, 4)
(30, 4)
(34, 4)
(36, 4)
(39, 4)
(41, 4)
(42, 4)
(43, 4)
(44, 4)
(46, 4)
(47, 4)
(49, 4)
(51, 4)
(54, 4)
(57, 4)
(60, 4)
(68, 4)
(71, 4)
(72, 4)
(75, 4)
(76, 4)
(82, 4)
(84, 4)
(90, 4)
(91, 4)
(97, 4)
(103, 4)
(106, 4)
(111, 4)
(114, 4)
(126, 4)
(151, 4)
(154, 4)
(159, 4)
(161, 4)
(169, 4)
(171, 4)
(183, 4)
(186, 4)
(199, 4)
(209, 4)
(212, 4)
(214, 4)
(227, 4)
(242, 4)
(250, 4)
(263, 4)
(266, 4)
(269, 4)
(277, 4)
(290, 4)
(292, 4)
(308, 4)
(341, 4)
(348, 4)
(352, 4)
(354, 4)
(355, 4)
(365, 4)
(366, 4)
(369, 4)
(382, 4)
(403, 4)
(421, 4)
(429, 4)
(434, 4)
(439, 4)
(451, 4)
(452, 4)
(461, 4)
(462, 4)
(464, 4)
(477, 4)
(481, 4)
(483, 4)
(493, 4)
(495, 4)
(513, 4)
(525, 4)
(530, 4)
(532, 4)
(582, 4)
(591, 4)
(621, 4)
(625, 4)
(626, 4)
(639, 4)
(647, 4)
(648, 4)
(658, 4)
(673, 4)
(679, 4)
(695, 4)
(701, 4)
(705, 4)
(711, 4)
(738, 4)
(745, 4)
(761, 4)
(764, 4)
(774, 4)
(6, 5)
(7, 5)
(8, 5)
(9, 5)
(10, 5)
(13, 5)
(15, 5)
(16, 5)
(17, 5)
(19, 5)
(22, 5)
(23, 5)
(26, 5)
(27, 5)
(28, 5)
(29, 5)
(34, 5)
(35, 5)
(38, 5)
(41, 5)
(43, 5)
(45, 5)
(49, 5)
(50, 5)
(53, 5)
(56, 5)
(57, 5)
(58, 5)
(61, 5)
(62, 5)
(63, 5)
(68, 5)
(69, 5)
(70, 5)
(83, 5)
(87, 5)
(88, 5)
(89, 5)
(91, 5)
(92, 5)
(98, 5)
(102, 5)
(105, 5)
(106, 5)
(107, 5)
(109, 5)
(110, 5)
(112, 5)
(120, 5)
(121, 5)
(126, 5)
(127, 5)
(128, 5)
(129, 5)
(130, 5)
(137, 5)
(139, 5)
(149, 5)
(152, 5)
(177, 5)
(186, 5)
(187, 5)
(189, 5)
(192, 5)
(194, 5)
(206, 5)
(213, 5)
(215, 5)
(219, 5)
(221, 5)
(222, 5)
(223, 5)
(228, 5)
(230, 5)
(239, 5)
(242, 5)
(243, 5)
(246, 5)
(248, 5)
(251, 5)
(256, 5)
(266, 5)
(267, 5)
(272, 5)
(274, 5)
(276, 5)
(280, 5)
(286, 5)
(288, 5)
(300, 5)
(325, 5)
(333, 5)
(339, 5)
(340, 5)
(342, 5)
(350, 5)
(351, 5)
(356, 5)
(359, 5)
(368, 5)
(372, 5)
(381, 5)
(391, 5)
(395, 5)
(407, 5)
(414, 5)
(421, 5)
(426, 5)
(428, 5)
(431, 5)
(436, 5)
(471, 5)
(491, 5)
(498, 5)
(515, 5)
(521, 5)
(545, 5)
(549, 5)
(551, 5)
(558, 5)
(566, 5)
(580, 5)
(583, 5)
(586, 5)
(590, 5)
(596, 5)
(605, 5)
(607, 5)
(612, 5)
(614, 5)
(628, 5)
(636, 5)
(643, 5)
(644, 5)
(651, 5)
(653, 5)
(661, 5)
(671, 5)
(692, 5)
(694, 5)
(702, 5)
(712, 5)
(716, 5)
(727, 5)
(732, 5)
(738, 5)
(758, 5)
(768, 5)
(793, 5)
(7, 6)
(10, 6)
(11, 6)
(12, 6)
(17, 6)
(19, 6)
(20, 6)
(24, 6)
(29, 6)
(36, 6)
(43, 6)
(49, 6)
(63, 6)
(97, 6)
(98, 6)
(120, 6)
(129, 6)
(132, 6)
(147, 6)
(153, 6)
(218, 6)
(219, 6)
(229, 6)
(233, 6)
(332, 6)
(337, 6)
(354, 6)
(429, 6)
(441, 6)
(503, 6)
(526, 6)
(529, 6)
(574, 6)
(630, 6)
(669, 6)
(694, 6)
(732, 6)
(764, 6)
(10, 7)
(11, 7)
(13, 7)
(15, 7)
(17, 7)
(24, 7)
(27, 7)
(30, 7)
(35, 7)
(36, 7)
(37, 7)
(40, 7)
(54, 7)
(67, 7)
(69, 7)
(70, 7)
(71, 7)
(79, 7)
(96, 7)
(107, 7)
(116, 7)
(130, 7)
(134, 7)
(137, 7)
(141, 7)
(144, 7)
(152, 7)
(158, 7)
(173, 7)
(176, 7)
(199, 7)
(205, 7)
(217, 7)
(221, 7)
(225, 7)
(243, 7)
(245, 7)
(251, 7)
(263, 7)
(268, 7)
(279, 7)
(283, 7)
(299, 7)
(303, 7)
(309, 7)
(371, 7)
(386, 7)
(391, 7)
(402, 7)
(404, 7)
(422, 7)
(447, 7)
(485, 7)
(489, 7)
(493, 7)
(495, 7)
(502, 7)
(503, 7)
(506, 7)
(574, 7)
(599, 7)
(602, 7)
(633, 7)
(634, 7)
(636, 7)
(658, 7)
(664, 7)
(708, 7)
(714, 7)
(715, 7)
(736, 7)
(739, 7)
(750, 7)
(751, 7)
(753, 7)
(778, 7)
(785, 7)
(795, 7)
(9, 8)
(14, 8)
(15, 8)
(16, 8)
(20, 8)
(34, 8)
(40, 8)
(51, 8)
(63, 8)
(65, 8)
(68, 8)
(70, 8)
(75, 8)
(77, 8)
(82, 8)
(86, 8)
(94, 8)
(98, 8)
(101, 8)
(117, 8)
(122, 8)
(136, 8)
(153, 8)
(160, 8)
(198, 8)
(212, 8)
(214, 8)
(220, 8)
(256, 8)
(257, 8)
(263, 8)
(286, 8)
(292, 8)
(293, 8)
(308, 8)
(325, 8)
(335, 8)
(353, 8)
(368, 8)
(396, 8)
(434, 8)
(481, 8)
(512, 8)
(525, 8)
(567, 8)
(570, 8)
(585, 8)
(587, 8)
(620, 8)
(626, 8)
(699, 8)
(725, 8)
(747, 8)
(13, 9)
(16, 9)
(45, 9)
(51, 9)
(53, 9)
(56, 9)
(70, 9)
(78, 9)
(81, 9)
(85, 9)
(86, 9)
(94, 9)
(98, 9)
(125, 9)
(133, 9)
(135, 9)
(160, 9)
(175, 9)
(180, 9)
(189, 9)
(192, 9)
(211, 9)
(222, 9)
(227, 9)
(253, 9)
(256, 9)
(269, 9)
(291, 9)
(305, 9)
(332, 9)
(336, 9)
(339, 9)
(350, 9)
(410, 9)
(496, 9)
(539, 9)
(573, 9)
(577, 9)
(587, 9)
(594, 9)
(695, 9)
(713, 9)
(718, 9)
(721, 9)
(736, 9)
(744, 9)
(789, 9)
(11, 10)
(35, 10)
(36, 10)
(37, 10)
(60, 10)
(63, 10)
(69, 10)
(92, 10)
(98, 10)
(120, 10)
(134, 10)
(170, 10)
(202, 10)
(219, 10)
(229, 10)
(241, 10)
(246, 10)
(252, 10)
(290, 10)
(298, 10)
(305, 10)
(332, 10)
(337, 10)
(346, 10)
(347, 10)
(355, 10)
(420, 10)
(440, 10)
(508, 10)
(536, 10)
(543, 10)
(552, 10)
(613, 10)
(630, 10)
(665, 10)
(754, 10)
(764, 10)
(781, 10)
(782, 10)
(12, 11)
(67, 11)
(92, 11)
(120, 11)
(152, 11)
(279, 11)
(324, 11)
(503, 11)
(574, 11)
(613, 11)
(665, 11)
(18, 12)
(19, 12)
(52, 12)
(76, 12)
(132, 12)
(155, 12)
(204, 12)
(284, 12)
(419, 12)
(441, 12)
(487, 12)
(530, 12)
(621, 12)
(641, 12)
(15, 13)
(19, 13)
(22, 13)
(25, 13)
(26, 13)
(33, 13)
(38, 13)
(39, 13)
(45, 13)
(47, 13)
(57, 13)
(69, 13)
(99, 13)
(100, 13)
(102, 13)
(106, 13)
(109, 13)
(111, 13)
(119, 13)
(130, 13)
(144, 13)
(146, 13)
(156, 13)
(164, 13)
(168, 13)
(196, 13)
(199, 13)
(212, 13)
(220, 13)
(223, 13)
(245, 13)
(267, 13)
(285, 13)
(292, 13)
(303, 13)
(304, 13)
(312, 13)
(339, 13)
(342, 13)
(351, 13)
(354, 13)
(363, 13)
(377, 13)
(383, 13)
(397, 13)
(435, 13)
(441, 13)
(449, 13)
(451, 13)
(452, 13)
(466, 13)
(479, 13)
(521, 13)
(531, 13)
(548, 13)
(610, 13)
(633, 13)
(666, 13)
(674, 13)
(700, 13)
(724, 13)
(726, 13)
(746, 13)
(752, 13)
(765, 13)
(777, 13)
(791, 13)
(20, 14)
(21, 14)
(24, 14)
(30, 14)
(33, 14)
(42, 14)
(48, 14)
(65, 14)
(78, 14)
(80, 14)
(90, 14)
(113, 14)
(122, 14)
(159, 14)
(169, 14)
(171, 14)
(174, 14)
(182, 14)
(199, 14)
(231, 14)
(240, 14)
(252, 14)
(260, 14)
(261, 14)
(287, 14)
(308, 14)
(317, 14)
(321, 14)
(328, 14)
(356, 14)
(374, 14)
(384, 14)
(389, 14)
(399, 14)
(407, 14)
(414, 14)
(423, 14)
(446, 14)
(450, 14)
(462, 14)
(467, 14)
(495, 14)
(496, 14)
(514, 14)
(520, 14)
(538, 14)
(568, 14)
(573, 14)
(579, 14)
(582, 14)
(592, 14)
(618, 14)
(652, 14)
(745, 14)
(794, 14)
(25, 15)
(33, 15)
(34, 15)
(43, 15)
(57, 15)
(58, 15)
(65, 15)
(68, 15)
(86, 15)
(92, 15)
(93, 15)
(95, 15)
(99, 15)
(101, 15)
(130, 15)
(149, 15)
(153, 15)
(159, 15)
(175, 15)
(194, 15)
(214, 15)
(270, 15)
(289, 15)
(293, 15)
(296, 15)
(302, 15)
(309, 15)
(322, 15)
(323, 15)
(327, 15)
(376, 15)
(388, 15)
(391, 15)
(412, 15)
(427, 15)
(455, 15)
(464, 15)
(549, 15)
(561, 15)
(606, 15)
(613, 15)
(635, 15)
(649, 15)
(659, 15)
(660, 15)
(708, 15)
(724, 15)
(729, 15)
(769, 15)
(17, 16)
(29, 16)
(40, 16)
(42, 16)
(44, 16)
(45, 16)
(51, 16)
(68, 16)
(74, 16)
(83, 16)
(85, 16)
(103, 16)
(107, 16)
(108, 16)
(122, 16)
(133, 16)
(135, 16)
(139, 16)
(140, 16)
(145, 16)
(161, 16)
(205, 16)
(215, 16)
(220, 16)
(221, 16)
(228, 16)
(287, 16)
(300, 16)
(318, 16)
(319, 16)
(326, 16)
(327, 16)
(351, 16)
(400, 16)
(403, 16)
(430, 16)
(434, 16)
(447, 16)
(539, 16)
(555, 16)
(570, 16)
(577, 16)
(593, 16)
(666, 16)
(736, 16)
(738, 16)
(770, 16)
(785, 16)
(789, 16)
(797, 16)
(27, 17)
(28, 17)
(29, 17)
(50, 17)
(55, 17)
(58, 17)
(59, 17)
(73, 17)
(74, 17)
(83, 17)
(95, 17)
(105, 17)
(110, 17)
(112, 17)
(118, 17)
(119, 17)
(128, 17)
(139, 17)
(144, 17)
(161, 17)
(162, 17)
(172, 17)
(176, 17)
(189, 17)
(193, 17)
(249, 17)
(264, 17)
(306, 17)
(314, 17)
(316, 17)
(363, 17)
(387, 17)
(415, 17)
(416, 17)
(424, 17)
(432, 17)
(445, 17)
(458, 17)
(459, 17)
(465, 17)
(498, 17)
(499, 17)
(501, 17)
(541, 17)
(576, 17)
(605, 17)
(619, 17)
(662, 17)
(672, 17)
(709, 17)
(716, 17)
(750, 17)
(763, 17)
(788, 17)
(790, 17)
(799, 17)
(25, 18)
(31, 18)
(44, 18)
(52, 18)
(64, 18)
(67, 18)
(71, 18)
(76, 18)
(77, 18)
(84, 18)
(91, 18)
(103, 18)
(104, 18)
(105, 18)
(131, 18)
(135, 18)
(142, 18)
(155, 18)
(157, 18)
(160, 18)
(186, 18)
(187, 18)
(239, 18)
(250, 18)
(262, 18)
(277, 18)
(284, 18)
(309, 18)
(326, 18)
(334, 18)
(353, 18)
(381, 18)
(399, 18)
(404, 18)
(413, 18)
(419, 18)
(439, 18)
(444, 18)
(471, 18)
(474, 18)
(490, 18)
(511, 18)
(553, 18)
(559, 18)
(568, 18)
(593, 18)
(630, 18)
(651, 18)
(669, 18)
(687, 18)
(702, 18)
(710, 18)
(743, 18)
(747, 18)
(772, 18)
(783, 18)
(22, 19)
(23, 19)
(26, 19)
(87, 19)
(109, 19)
(110, 19)
(111, 19)
(226, 19)
(295, 19)
(345, 19)
(354, 19)
(597, 19)
(609, 19)
(674, 19)
(42, 20)
(47, 20)
(78, 20)
(97, 20)
(124, 20)
(182, 20)
(214, 20)
(233, 20)
(247, 20)
(259, 20)
(297, 20)
(338, 20)
(356, 20)
(469, 20)
(476, 20)
(508, 20)
(526, 20)
(626, 20)
(742, 20)
(790, 20)
(24, 21)
(26, 21)
(30, 21)
(32, 21)
(56, 21)
(72, 21)
(84, 21)
(113, 21)
(115, 21)
(118, 21)
(127, 21)
(150, 21)
(154, 21)
(171, 21)
(174, 21)
(177, 21)
(192, 21)
(199, 21)
(208, 21)
(231, 21)
(240, 21)
(248, 21)
(255, 21)
(289, 21)
(303, 21)
(308, 21)
(312, 21)
(322, 21)
(360, 21)
(362, 21)
(388, 21)
(399, 21)
(406, 21)
(408, 21)
(419, 21)
(421, 21)
(424, 21)
(452, 21)
(472, 21)
(492, 21)
(505, 21)
(538, 21)
(581, 21)
(629, 21)
(678, 21)
(684, 21)
(688, 21)
(708, 21)
(748, 21)
(23, 22)
(28, 22)
(38, 22)
(62, 22)
(87, 22)
(109, 22)
(110, 22)
(113, 22)
(115, 22)
(127, 22)
(164, 22)
(176, 22)
(187, 22)
(190, 22)
(194, 22)
(195, 22)
(226, 22)
(237, 22)
(276, 22)
(329, 22)
(345, 22)
(359, 22)
(368, 22)
(375, 22)
(389, 22)
(397, 22)
(445, 22)
(475, 22)
(558, 22)
(597, 22)
(628, 22)
(650, 22)
(667, 22)
(685, 22)
(705, 22)
(717, 22)
(780, 22)
(781, 22)
(27, 23)
(49, 23)
(53, 23)
(61, 23)
(87, 23)
(106, 23)
(113, 23)
(115, 23)
(124, 23)
(143, 23)
(176, 23)
(179, 23)
(198, 23)
(208, 23)
(209, 23)
(213, 23)
(232, 23)
(249, 23)
(259, 23)
(275, 23)
(473, 23)
(475, 23)
(478, 23)
(504, 23)
(600, 23)
(609, 23)
(681, 23)
(683, 23)
(704, 23)
(30, 24)
(32, 24)
(33, 24)
(36, 24)
(43, 24)
(70, 24)
(71, 24)
(94, 24)
(113, 24)
(115, 24)
(127, 24)
(141, 24)
(205, 24)
(209, 24)
(236, 24)
(248, 24)
(251, 24)
(281, 24)
(287, 24)
(333, 24)
(384, 24)
(409, 24)
(419, 24)
(459, 24)
(547, 24)
(572, 24)
(584, 24)
(664, 24)
(680, 24)
(744, 24)
(775, 24)
(798, 24)
(31, 25)
(33, 25)
(47, 25)
(64, 25)
(67, 25)
(102, 25)
(116, 25)
(125, 25)
(131, 25)
(135, 25)
(142, 25)
(185, 25)
(220, 25)
(224, 25)
(234, 25)
(272, 25)
(289, 25)
(291, 25)
(302, 25)
(323, 25)
(404, 25)
(412, 25)
(413, 25)
(542, 25)
(663, 25)
(740, 25)
(38, 26)
(39, 26)
(55, 26)
(145, 26)
(181, 26)
(267, 26)
(285, 26)
(388, 26)
(460, 26)
(559, 26)
(566, 26)
(642, 26)
(688, 26)
(28, 27)
(35, 27)
(41, 27)
(53, 27)
(74, 27)
(102, 27)
(121, 27)
(124, 27)
(143, 27)
(176, 27)
(208, 27)
(217, 27)
(222, 27)
(313, 27)
(463, 27)
(501, 27)
(545, 27)
(733, 27)
(736, 27)
(38, 28)
(41, 28)
(74, 28)
(83, 28)
(139, 28)
(147, 28)
(193, 28)
(216, 28)
(250, 28)
(306, 28)
(372, 28)
(463, 28)
(467, 28)
(682, 28)
(50, 29)
(55, 29)
(59, 29)
(68, 29)
(74, 29)
(83, 29)
(97, 29)
(109, 29)
(119, 29)
(136, 29)
(200, 29)
(333, 29)
(400, 29)
(497, 29)
(588, 29)
(732, 29)
(70, 30)
(80, 30)
(131, 30)
(154, 30)
(159, 30)
(209, 30)
(236, 30)
(240, 30)
(255, 30)
(289, 30)
(330, 30)
(382, 30)
(402, 30)
(423, 30)
(482, 30)
(516, 30)
(32, 31)
(48, 31)
(66, 31)
(67, 31)
(105, 31)
(116, 31)
(160, 31)
(162, 31)
(167, 31)
(231, 31)
(235, 31)
(246, 31)
(247, 31)
(272, 31)
(281, 31)
(297, 31)
(299, 31)
(382, 31)
(401, 31)
(478, 31)
(491, 31)
(517, 31)
(693, 31)
(767, 31)
(48, 32)
(56, 32)
(66, 32)
(81, 32)
(89, 32)
(142, 32)
(148, 32)
(154, 32)
(191, 32)
(201, 32)
(208, 32)
(246, 32)
(293, 32)
(333, 32)
(358, 32)
(474, 32)
(491, 32)
(529, 32)
(534, 32)
(555, 32)
(627, 32)
(640, 32)
(655, 32)
(673, 32)
(680, 32)
(699, 32)
(737, 32)
(48, 33)
(80, 33)
(99, 33)
(102, 33)
(287, 33)
(542, 33)
(547, 33)
(557, 33)
(573, 33)
(647, 33)
(791, 33)
(39, 34)
(41, 34)
(43, 34)
(46, 34)
(58, 34)
(63, 34)
(65, 34)
(77, 34)
(108, 34)
(120, 34)
(132, 34)
(136, 34)
(152, 34)
(153, 34)
(156, 34)
(163, 34)
(164, 34)
(190, 34)
(200, 34)
(243, 34)
(268, 34)
(277, 34)
(331, 34)
(366, 34)
(502, 34)
(512, 34)
(525, 34)
(557, 34)
(565, 34)
(578, 34)
(622, 34)
(664, 34)
(717, 34)
(742, 34)
(786, 34)
(37, 35)
(40, 35)
(54, 35)
(60, 35)
(96, 35)
(107, 35)
(112, 35)
(121, 35)
(206, 35)
(219, 35)
(245, 35)
(254, 35)
(347, 35)
(359, 35)
(397, 35)
(420, 35)
(429, 35)
(519, 35)
(531, 35)
(541, 35)
(579, 35)
(602, 35)
(612, 35)
(620, 35)
(638, 35)
(649, 35)
(685, 35)
(736, 35)
(141, 36)
(225, 36)
(290, 36)
(332, 36)
(346, 36)
(409, 36)
(552, 36)
(693, 36)
(714, 36)
(40, 37)
(60, 37)
(62, 37)
(66, 37)
(69, 37)
(73, 37)
(76, 37)
(79, 37)
(99, 37)
(116, 37)
(117, 37)
(137, 37)
(148, 37)
(238, 37)
(274, 37)
(276, 37)
(349, 37)
(367, 37)
(438, 37)
(448, 37)
(469, 37)
(480, 37)
(508, 37)
(544, 37)
(611, 37)
(665, 37)
(698, 37)
(716, 37)
(757, 37)
(779, 37)
(39, 38)
(55, 38)
(62, 38)
(69, 38)
(119, 38)
(158, 38)
(180, 38)
(181, 38)
(210, 38)
(211, 38)
(213, 38)
(254, 38)
(342, 38)
(373, 38)
(436, 38)
(457, 38)
(498, 38)
(537, 38)
(539, 38)
(540, 38)
(559, 38)
(638, 38)
(734, 38)
(46, 39)
(55, 39)
(75, 39)
(108, 39)
(145, 39)
(164, 39)
(180, 39)
(188, 39)
(216, 39)
(235, 39)
(267, 39)
(354, 39)
(451, 39)
(457, 39)
(503, 39)
(557, 39)
(563, 39)
(701, 39)
(759, 39)
(44, 40)
(54, 40)
(79, 40)
(112, 40)
(170, 40)
(254, 40)
(268, 40)
(299, 40)
(386, 40)
(434, 40)
(443, 40)
(506, 40)
(527, 40)
(593, 40)
(699, 40)
(709, 40)
(74, 41)
(102, 41)
(139, 41)
(147, 41)
(277, 41)
(682, 41)
(738, 41)
(749, 41)
(793, 41)
(54, 42)
(59, 42)
(60, 42)
(78, 42)
(90, 42)
(103, 42)
(140, 42)
(273, 42)
(327, 42)
(361, 42)
(447, 42)
(520, 42)
(555, 42)
(595, 42)
(603, 42)
(656, 42)
(742, 42)
(751, 42)
(771, 42)
(49, 43)
(58, 43)
(93, 43)
(111, 43)
(134, 43)
(149, 43)
(152, 43)
(153, 43)
(163, 43)
(241, 43)
(296, 43)
(348, 43)
(367, 43)
(380, 43)
(515, 43)
(545, 43)
(556, 43)
(561, 43)
(586, 43)
(637, 43)
(647, 43)
(649, 43)
(669, 43)
(730, 43)
(758, 43)
(762, 43)
(77, 44)
(103, 44)
(108, 44)
(122, 44)
(129, 44)
(170, 44)
(183, 44)
(224, 44)
(229, 44)
(250, 44)
(343, 44)
(398, 44)
(405, 44)
(443, 44)
(588, 44)
(591, 44)
(593, 44)
(634, 44)
(670, 44)
(51, 45)
(53, 45)
(56, 45)
(61, 45)
(78, 45)
(81, 45)
(86, 45)
(88, 45)
(89, 45)
(104, 45)
(123, 45)
(130, 45)
(146, 45)
(149, 45)
(172, 45)
(218, 45)
(228, 45)
(245, 45)
(280, 45)
(286, 45)
(291, 45)
(330, 45)
(332, 45)
(336, 45)
(381, 45)
(414, 45)
(449, 45)
(464, 45)
(466, 45)
(500, 45)
(573, 45)
(576, 45)
(637, 45)
(661, 45)
(700, 45)
(724, 45)
(768, 45)
(787, 45)
(799, 45)
(50, 46)
(52, 46)
(90, 46)
(108, 46)
(155, 46)
(163, 46)
(167, 46)
(173, 46)
(188, 46)
(201, 46)
(203, 46)
(207, 46)
(257, 46)
(313, 46)
(336, 46)
(358, 46)
(442, 46)
(451, 46)
(676, 46)
(752, 46)
(777, 46)
(778, 46)
(782, 46)
(57, 47)
(82, 47)
(93, 47)
(123, 47)
(124, 47)
(157, 47)
(181, 47)
(223, 47)
(237, 47)
(253, 47)
(264, 47)
(317, 47)
(355, 47)
(456, 47)
(470, 47)
(506, 47)
(509, 47)
(521, 47)
(554, 47)
(594, 47)
(603, 47)
(642, 47)
(692, 47)
(695, 47)
(749, 47)
(66, 48)
(80, 48)
(81, 48)
(89, 48)
(148, 48)
(154, 48)
(167, 48)
(169, 48)
(184, 48)
(201, 48)
(226, 48)
(244, 48)
(261, 48)
(281, 48)
(285, 48)
(301, 48)
(311, 48)
(317, 48)
(337, 48)
(478, 48)
(488, 48)
(557, 48)
(616, 48)
(619, 48)
(627, 48)
(632, 48)
(706, 48)
(714, 48)
(61, 49)
(111, 49)
(151, 49)
(153, 49)
(269, 49)
(367, 49)
(429, 49)
(516, 49)
(545, 49)
(561, 49)
(668, 49)
(52, 50)
(55, 50)
(58, 50)
(73, 50)
(109, 50)
(114, 50)
(155, 50)
(161, 50)
(165, 50)
(200, 50)
(236, 50)
(249, 50)
(358, 50)
(401, 50)
(465, 50)
(484, 50)
(497, 50)
(571, 50)
(612, 50)
(778, 50)
(75, 51)
(133, 51)
(161, 51)
(220, 51)
(257, 51)
(286, 51)
(311, 51)
(326, 51)
(336, 51)
(379, 51)
(567, 51)
(695, 51)
(746, 51)
(785, 51)
(64, 52)
(72, 52)
(90, 52)
(96, 52)
(165, 52)
(201, 52)
(204, 52)
(284, 52)
(318, 52)
(385, 52)
(455, 52)
(507, 52)
(530, 52)
