(64, 46)
(70, 46)
(55, 47)
(63, 47)
(71, 47)
(56, 48)
(64, 48)
(72, 48)
(57, 49)
(65, 49)
(73, 49)
(57, 50)
(66, 50)
(74, 50)
(58, 51)
(67, 51)
(75, 51)
(59, 52)
(68, 52)
(76, 52)
(58, 53)
(69, 53)
(77, 53)
(59, 54)
(70, 54)
(78, 54)
(60, 55)
(71, 55)
(79, 55)
(60, 56)
(72, 56)
(80, 56)
(73, 57)
(74, 57)
(81, 57)
(75, 58)
(77, 58)
(82, 58)
(76, 59)
(78, 59)
(83, 59)
(79, 60)
(80, 60)
(84, 60)
(65, 61)
(67, 61)
(85, 61)
(87, 61)
(66, 62)
(68, 62)
(86, 62)
(88, 62)
(69, 63)
(71, 63)
(89, 63)
(91, 63)
(70, 64)
(72, 64)
(90, 64)
(92, 64)
(73, 65)
(85, 65)
(93, 65)
(74, 66)
(86, 66)
(94, 66)
(75, 67)
(87, 67)
(95, 67)
(76, 68)
(88, 68)
(96, 68)
(77, 69)
(89, 69)
(97, 69)
(78, 70)
(90, 70)
(98, 70)
(79, 71)
(91, 71)
(99, 71)
(80, 72)
(92, 72)
(100, 72)
(81, 73)
(93, 73)
(101, 73)
(81, 74)
(94, 74)
(102, 74)
(82, 75)
(95, 75)
(103, 75)
(83, 76)
(96, 76)
(104, 76)
(82, 77)
(97, 77)
(105, 77)
(83, 78)
(98, 78)
(106, 78)
(84, 79)
(99, 79)
(107, 79)
(84, 80)
(100, 80)
(108, 80)
(101, 81)
(102, 81)
(109, 81)
(103, 82)
(105, 82)
(110, 82)
(104, 83)
(106, 83)
(111, 83)
(107, 84)
(108, 84)
(112, 84)
(87, 85)
(93, 85)
(118, 85)
(120, 85)
(88, 86)
(94, 86)
(119, 86)
(121, 86)
(95, 87)
(120, 87)
(122, 87)
(96, 88)
(121, 88)
(123, 88)
(91, 89)
(97, 89)
(134, 89)
(136, 89)
(92, 90)
(98, 90)
(135, 90)
(137, 90)
(99, 91)
(136, 91)
(138, 91)
(100, 92)
(137, 92)
(139, 92)
(101, 93)
(116, 93)
(118, 93)
(102, 94)
(117, 94)
(119, 94)
(103, 95)
(122, 95)
(124, 95)
(104, 96)
(123, 96)
(125, 96)
(105, 97)
(132, 97)
(134, 97)
(106, 98)
(133, 98)
(135, 98)
(107, 99)
(138, 99)
(140, 99)
(108, 100)
(139, 100)
(141, 100)
(109, 101)
(114, 101)
(116, 101)
(109, 102)
(115, 102)
(117, 102)
(110, 103)
(124, 103)
(126, 103)
(111, 104)
(125, 104)
(127, 104)
(110, 105)
(130, 105)
(132, 105)
(111, 106)
(131, 106)
(133, 106)
(112, 107)
(140, 107)
(142, 107)
(112, 108)
(141, 108)
(143, 108)
(113, 109)
(114, 109)
(115, 109)
(126, 110)
(128, 110)
(130, 110)
(127, 111)
(129, 111)
(131, 111)
(142, 112)
(143, 112)
(144, 112)
(114, 113)
(115, 113)
(145, 113)
(116, 114)
(145, 114)
(149, 114)
(117, 115)
(145, 115)
(150, 115)
(118, 116)
(149, 116)
(157, 116)
(119, 117)
(150, 117)
(158, 117)
(120, 118)
(157, 118)
(165, 118)
(121, 119)
(158, 119)
(166, 119)
(122, 120)
(165, 120)
(167, 120)
(123, 121)
(166, 121)
(168, 121)
(124, 122)
(159, 122)
(167, 122)
(125, 123)
(160, 123)
(168, 123)
(126, 124)
(151, 124)
(159, 124)
(127, 125)
(152, 125)
(160, 125)
(128, 126)
(146, 126)
(151, 126)
(129, 127)
(147, 127)
(152, 127)
(130, 128)
(146, 128)
(131, 129)
(147, 129)
(132, 130)
(146, 130)
(153, 130)
(133, 131)
(147, 131)
(154, 131)
(134, 132)
(153, 132)
(161, 132)
(135, 133)
(154, 133)
(162, 133)
(136, 134)
(161, 134)
(169, 134)
(137, 135)
(162, 135)
(170, 135)
(138, 136)
(169, 136)
(171, 136)
(139, 137)
(170, 137)
(172, 137)
(140, 138)
(163, 138)
(171, 138)
(141, 139)
(164, 139)
(172, 139)
(142, 140)
(155, 140)
(163, 140)
(143, 141)
(156, 141)
(164, 141)
(144, 142)
(148, 142)
(155, 142)
(144, 143)
(148, 143)
(156, 143)
(148, 144)
(149, 145)
(150, 145)
(173, 145)
(151, 146)
(153, 146)
(174, 146)
(152, 147)
(154, 147)
(175, 147)
(155, 148)
(156, 148)
(176, 148)
(157, 149)
(173, 149)
(177, 149)
(158, 150)
(173, 150)
(178, 150)
(159, 151)
(174, 151)
(179, 151)
(160, 152)
(175, 152)
(180, 152)
(161, 153)
(174, 153)
(181, 153)
(162, 154)
(175, 154)
(182, 154)
(163, 155)
(176, 155)
(183, 155)
(164, 156)
(176, 156)
(184, 156)
(165, 157)
(177, 157)
(185, 157)
(166, 158)
(178, 158)
(186, 158)
(167, 159)
(179, 159)
(187, 159)
(168, 160)
(180, 160)
(188, 160)
(169, 161)
(181, 161)
(189, 161)
(170, 162)
(182, 162)
(190, 162)
(171, 163)
(183, 163)
(191, 163)
(172, 164)
(184, 164)
(192, 164)
(167, 165)
(185, 165)
(193, 165)
(168, 166)
(186, 166)
(194, 166)
(187, 167)
(193, 167)
(188, 168)
(194, 168)
(171, 169)
(189, 169)
(195, 169)
(172, 170)
(190, 170)
(196, 170)
(191, 171)
(195, 171)
(192, 172)
(196, 172)
(177, 173)
(178, 173)
(197, 173)
(179, 174)
(181, 174)
(198, 174)
(180, 175)
(182, 175)
(199, 175)
(183, 176)
(184, 176)
(200, 176)
(185, 177)
(197, 177)
(201, 177)
(186, 178)
(197, 178)
(202, 178)
(187, 179)
(198, 179)
(203, 179)
(188, 180)
(199, 180)
(204, 180)
(189, 181)
(198, 181)
(205, 181)
(190, 182)
(199, 182)
(206, 182)
(191, 183)
(200, 183)
(207, 183)
(192, 184)
(200, 184)
(208, 184)
(193, 185)
(201, 185)
(209, 185)
(194, 186)
(202, 186)
(210, 186)
(193, 187)
(203, 187)
(211, 187)
(194, 188)
(204, 188)
(212, 188)
(195, 189)
(205, 189)
(213, 189)
(196, 190)
(206, 190)
(214, 190)
(195, 191)
(207, 191)
(215, 191)
(196, 192)
(208, 192)
(216, 192)
(209, 193)
(211, 193)
(210, 194)
(212, 194)
(213, 195)
(215, 195)
(214, 196)
(216, 196)
(201, 197)
(202, 197)
(217, 197)
(203, 198)
(205, 198)
(218, 198)
(204, 199)
(206, 199)
(219, 199)
(207, 200)
(208, 200)
(220, 200)
(209, 201)
(217, 201)
(221, 201)
(210, 202)
(217, 202)
(222, 202)
(211, 203)
(218, 203)
(223, 203)
(212, 204)
(219, 204)
(224, 204)
(213, 205)
(218, 205)
(225, 205)
(214, 206)
(219, 206)
(226, 206)
(215, 207)
(220, 207)
(227, 207)
(216, 208)
(220, 208)
(228, 208)
(211, 209)
(221, 209)
(229, 209)
(212, 210)
(222, 210)
(230, 210)
(223, 211)
(229, 211)
(224, 212)
(230, 212)
(215, 213)
(225, 213)
(231, 213)
(216, 214)
(226, 214)
(232, 214)
(227, 215)
(231, 215)
(228, 216)
(232, 216)
(221, 217)
(222, 217)
(233, 217)
(223, 218)
(225, 218)
(234, 218)
(224, 219)
(226, 219)
(235, 219)
(227, 220)
(228, 220)
(236, 220)
(229, 221)
(233, 221)
(237, 221)
(230, 222)
(233, 222)
(238, 222)
(229, 223)
(234, 223)
(239, 223)
(230, 224)
(235, 224)
(240, 224)
(231, 225)
(234, 225)
(241, 225)
(232, 226)
(235, 226)
(242, 226)
(231, 227)
(236, 227)
(243, 227)
(232, 228)
(236, 228)
(244, 228)
(237, 229)
(239, 229)
(238, 230)
(240, 230)
(241, 231)
(243, 231)
(242, 232)
(244, 232)
(237, 233)
(238, 233)
(245, 233)
(239, 234)
(241, 234)
(246, 234)
(240, 235)
(242, 235)
(247, 235)
(243, 236)
(244, 236)
(248, 236)
(239, 237)
(245, 237)
(249, 237)
(240, 238)
(245, 238)
(250, 238)
(246, 239)
(249, 239)
(247, 240)
(250, 240)
(243, 241)
(246, 241)
(251, 241)
(244, 242)
(247, 242)
(252, 242)
(248, 243)
(251, 243)
(248, 244)
(252, 244)
(249, 245)
(250, 245)
(253, 245)
(249, 246)
(251, 246)
(254, 246)
(250, 247)
(252, 247)
(255, 247)
(251, 248)
(252, 248)
(256, 248)
(253, 249)
(254, 249)
(253, 250)
(255, 250)
(254, 251)
(256, 251)
(255, 252)
(256, 252)
(254, 253)
(255, 253)
(257, 253)
(256, 254)
(257, 254)
(256, 255)
(257, 255)
(257, 256)
