(74, 267)
(195, 267)
(196, 267)
(197, 267)
(198, 267)
(83, 268)
(84, 268)
(119, 269)
(183, 269)
(184, 269)
(76, 270)
(83, 270)
(75, 271)
(85, 271)
(179, 272)
(202, 272)
(203, 272)
(204, 272)
(205, 272)
(208, 272)
(107, 273)
(160, 273)
(179, 274)
(183, 274)
(61, 275)
(66, 275)
(195, 275)
(196, 275)
(197, 275)
(198, 275)
(130, 276)
(132, 276)
(133, 276)
(134, 276)
(135, 276)
(136, 276)
(137, 276)
(138, 276)
(139, 276)
(140, 276)
(163, 276)
(164, 276)
(192, 276)
(130, 277)
(132, 277)
(133, 277)
(134, 277)
(135, 277)
(136, 277)
(137, 277)
(138, 277)
(139, 277)
(140, 277)
(163, 277)
(164, 277)
(193, 277)
(130, 278)
(132, 278)
(133, 278)
(134, 278)
(135, 278)
(136, 278)
(137, 278)
(138, 278)
(139, 278)
(140, 278)
(163, 278)
(164, 278)
(175, 278)
(130, 279)
(132, 279)
(133, 279)
(134, 279)
(135, 279)
(136, 279)
(137, 279)
(138, 279)
(139, 279)
(140, 279)
(163, 279)
(164, 279)
(176, 279)
(130, 280)
(132, 280)
(133, 280)
(134, 280)
(135, 280)
(136, 280)
(137, 280)
(138, 280)
(139, 280)
(140, 280)
(163, 280)
(164, 280)
(177, 280)
(130, 281)
(132, 281)
(133, 281)
(134, 281)
(135, 281)
(136, 281)
(137, 281)
(138, 281)
(139, 281)
(140, 281)
(163, 281)
(164, 281)
(174, 281)
(130, 282)
(132, 282)
(133, 282)
(134, 282)
(135, 282)
(136, 282)
(137, 282)
(138, 282)
(139, 282)
(140, 282)
(163, 282)
(164, 282)
(178, 282)
(102, 283)
(130, 283)
(132, 283)
(133, 283)
(134, 283)
(135, 283)
(136, 283)
(137, 283)
(138, 283)
(139, 283)
(140, 283)
(163, 283)
(164, 283)
(169, 283)
(170, 283)
(130, 284)
(132, 284)
(133, 284)
(134, 284)
(135, 284)
(136, 284)
(137, 284)
(138, 284)
(139, 284)
(140, 284)
(163, 284)
(164, 284)
(169, 284)
(199, 284)
(75, 285)
(179, 285)
(199, 285)
(200, 285)
(201, 285)
(202, 285)
(203, 285)
(204, 285)
(206, 285)
(208, 285)
(179, 286)
(195, 286)
(199, 286)
(200, 286)
(201, 286)
(202, 286)
(203, 286)
(204, 286)
(75, 287)
(179, 287)
(196, 287)
(199, 287)
(200, 287)
(201, 287)
(202, 287)
(203, 287)
(75, 288)
(76, 288)
(179, 288)
(199, 288)
(200, 288)
(201, 288)
(202, 288)
(203, 288)
(204, 288)
(207, 288)
(208, 288)
(106, 289)
(158, 289)
(159, 289)
(161, 289)
(66, 290)
(75, 290)
(76, 290)
(179, 290)
(199, 290)
(200, 290)
(201, 290)
(202, 290)
(203, 290)
(205, 290)
(206, 290)
(207, 290)
(208, 290)
(209, 290)
(210, 290)
(211, 290)
(96, 291)
(154, 291)
(155, 291)
(161, 291)
(162, 291)
(97, 292)
(156, 292)
(157, 292)
(161, 292)
(162, 292)
(119, 293)
(130, 293)
(132, 293)
(133, 293)
(134, 293)
(135, 293)
(136, 293)
(137, 293)
(138, 293)
(139, 293)
(140, 293)
(163, 293)
(164, 293)
(121, 294)
(130, 294)
(132, 294)
(133, 294)
(134, 294)
(135, 294)
(136, 294)
(137, 294)
(138, 294)
(139, 294)
(140, 294)
(163, 294)
(164, 294)
(83, 295)
(85, 295)
(83, 296)
(85, 296)
(83, 297)
(85, 297)
(79, 298)
(83, 298)
(85, 298)
(80, 299)
(83, 299)
(85, 299)
(81, 300)
(83, 300)
(85, 300)
(82, 301)
(83, 301)
(85, 301)
(67, 302)
(83, 302)
(85, 302)
(34, 303)
(83, 303)
(85, 303)
(35, 304)
(83, 304)
(85, 304)
(77, 305)
(83, 305)
(85, 305)
(78, 306)
(83, 306)
(85, 306)
(68, 307)
(83, 307)
(85, 307)
(69, 308)
(83, 308)
(85, 308)
(70, 309)
(83, 309)
(85, 309)
(71, 310)
(83, 310)
(85, 310)
(72, 311)
(83, 311)
(85, 311)
(73, 312)
(83, 312)
(85, 312)
(64, 313)
(83, 313)
(85, 313)
(141, 314)
(143, 314)
(144, 314)
(145, 314)
(146, 314)
(147, 314)
(148, 314)
(149, 314)
(150, 314)
(151, 314)
(165, 314)
(166, 314)
(222, 314)
(141, 315)
(143, 315)
(144, 315)
(145, 315)
(146, 315)
(147, 315)
(148, 315)
(149, 315)
(150, 315)
(151, 315)
(165, 315)
(166, 315)
(194, 315)
(152, 316)
(154, 316)
(155, 316)
(156, 316)
(157, 316)
(158, 316)
(159, 316)
(160, 316)
(161, 316)
(162, 316)
(167, 316)
(168, 316)
(194, 316)
(152, 317)
(154, 317)
(155, 317)
(156, 317)
(157, 317)
(158, 317)
(159, 317)
(160, 317)
(161, 317)
(162, 317)
(167, 317)
(168, 317)
(222, 317)
(141, 318)
(143, 318)
(144, 318)
(145, 318)
(146, 318)
(147, 318)
(148, 318)
(149, 318)
(150, 318)
(151, 318)
(165, 318)
(166, 318)
(192, 318)
(141, 319)
(143, 319)
(144, 319)
(145, 319)
(146, 319)
(147, 319)
(148, 319)
(149, 319)
(150, 319)
(151, 319)
(165, 319)
(166, 319)
(193, 319)
(152, 320)
(154, 320)
(155, 320)
(156, 320)
(157, 320)
(158, 320)
(159, 320)
(160, 320)
(161, 320)
(162, 320)
(167, 320)
(168, 320)
(192, 320)
(152, 321)
(154, 321)
(155, 321)
(156, 321)
(157, 321)
(158, 321)
(159, 321)
(160, 321)
(161, 321)
(162, 321)
(167, 321)
(168, 321)
(193, 321)
(141, 322)
(144, 322)
(145, 322)
(146, 322)
(147, 322)
(148, 322)
(149, 322)
(150, 322)
(151, 322)
(165, 322)
(166, 322)
(171, 322)
(141, 323)
(143, 323)
(144, 323)
(145, 323)
(146, 323)
(147, 323)
(148, 323)
(149, 323)
(150, 323)
(151, 323)
(165, 323)
(166, 323)
(172, 323)
(141, 324)
(143, 324)
(144, 324)
(145, 324)
(146, 324)
(147, 324)
(148, 324)
(149, 324)
(150, 324)
(151, 324)
(165, 324)
(166, 324)
(173, 324)
(152, 325)
(155, 325)
(156, 325)
(157, 325)
(158, 325)
(159, 325)
(160, 325)
(161, 325)
(162, 325)
(167, 325)
(168, 325)
(171, 325)
(152, 326)
(154, 326)
(155, 326)
(156, 326)
(157, 326)
(158, 326)
(159, 326)
(160, 326)
(161, 326)
(162, 326)
(167, 326)
(168, 326)
(172, 326)
(152, 327)
(154, 327)
(155, 327)
(156, 327)
(157, 327)
(158, 327)
(159, 327)
(160, 327)
(161, 327)
(162, 327)
(167, 327)
(168, 327)
(173, 327)
(83, 328)
(183, 328)
(141, 329)
(143, 329)
(144, 329)
(145, 329)
(146, 329)
(147, 329)
(148, 329)
(149, 329)
(150, 329)
(151, 329)
(165, 329)
(166, 329)
(175, 329)
(141, 330)
(143, 330)
(144, 330)
(145, 330)
(146, 330)
(147, 330)
(148, 330)
(149, 330)
(150, 330)
(151, 330)
(165, 330)
(166, 330)
(176, 330)
(141, 331)
(143, 331)
(144, 331)
(145, 331)
(146, 331)
(147, 331)
(148, 331)
(149, 331)
(150, 331)
(151, 331)
(165, 331)
(166, 331)
(177, 331)
(141, 332)
(143, 332)
(144, 332)
(145, 332)
(146, 332)
(147, 332)
(148, 332)
(149, 332)
(150, 332)
(151, 332)
(165, 332)
(166, 332)
(174, 332)
(141, 333)
(143, 333)
(144, 333)
(145, 333)
(146, 333)
(147, 333)
(148, 333)
(149, 333)
(150, 333)
(151, 333)
(165, 333)
(166, 333)
(178, 333)
(152, 334)
(154, 334)
(155, 334)
(156, 334)
(157, 334)
(158, 334)
(159, 334)
(160, 334)
(161, 334)
(162, 334)
(167, 334)
(168, 334)
(175, 334)
(152, 335)
(154, 335)
(155, 335)
(156, 335)
(157, 335)
(158, 335)
(159, 335)
(160, 335)
(161, 335)
(162, 335)
(167, 335)
(168, 335)
(176, 335)
(152, 336)
(154, 336)
(155, 336)
(156, 336)
(157, 336)
(158, 336)
(159, 336)
(160, 336)
(161, 336)
(162, 336)
(167, 336)
(168, 336)
(177, 336)
(152, 337)
(154, 337)
(155, 337)
(156, 337)
(157, 337)
(158, 337)
(159, 337)
(160, 337)
(161, 337)
(162, 337)
(167, 337)
(168, 337)
(174, 337)
(152, 338)
(154, 338)
(155, 338)
(156, 338)
(157, 338)
(158, 338)
(159, 338)
(160, 338)
(161, 338)
(162, 338)
(167, 338)
(168, 338)
(178, 338)
(74, 339)
(83, 339)
(85, 339)
(141, 340)
(143, 340)
(144, 340)
(145, 340)
(146, 340)
(147, 340)
(148, 340)
(149, 340)
(150, 340)
(151, 340)
(165, 340)
(166, 340)
(201, 340)
(152, 341)
(154, 341)
(155, 341)
(156, 341)
(157, 341)
(158, 341)
(159, 341)
(160, 341)
(161, 341)
(162, 341)
(167, 341)
(168, 341)
(201, 341)
(141, 342)
(143, 342)
(144, 342)
(145, 342)
(146, 342)
(147, 342)
(148, 342)
(149, 342)
(150, 342)
(151, 342)
(165, 342)
(166, 342)
(200, 342)
(152, 343)
(154, 343)
(155, 343)
(156, 343)
(157, 343)
(158, 343)
(159, 343)
(160, 343)
(161, 343)
(162, 343)
(167, 343)
(168, 343)
(200, 343)
(102, 344)
(141, 344)
(143, 344)
(144, 344)
(145, 344)
(146, 344)
(147, 344)
(148, 344)
(149, 344)
(150, 344)
(151, 344)
(165, 344)
(166, 344)
(169, 344)
(170, 344)
(141, 345)
(143, 345)
(144, 345)
(145, 345)
(146, 345)
(147, 345)
(148, 345)
(149, 345)
(150, 345)
(151, 345)
(165, 345)
(166, 345)
(169, 345)
(199, 345)
(152, 346)
(154, 346)
(155, 346)
(156, 346)
(157, 346)
(158, 346)
(159, 346)
(160, 346)
(161, 346)
(162, 346)
(167, 346)
(168, 346)
(169, 346)
(199, 346)
(61, 347)
(65, 347)
(83, 347)
(85, 347)
(51, 348)
(66, 348)
(83, 348)
(85, 348)
(195, 348)
(196, 348)
(197, 348)
(198, 348)
(119, 349)
(141, 349)
(143, 349)
(144, 349)
(145, 349)
(146, 349)
(147, 349)
(148, 349)
(149, 349)
(150, 349)
(151, 349)
(165, 349)
(166, 349)
(121, 350)
(141, 350)
(143, 350)
(144, 350)
(145, 350)
(146, 350)
(147, 350)
(148, 350)
(149, 350)
(150, 350)
(151, 350)
(165, 350)
(166, 350)
(119, 351)
(120, 351)
(152, 351)
(154, 351)
(155, 351)
(156, 351)
(157, 351)
(158, 351)
(159, 351)
(160, 351)
(161, 351)
(162, 351)
(167, 351)
(168, 351)
(121, 352)
(122, 352)
(152, 352)
(154, 352)
(155, 352)
(156, 352)
(157, 352)
(158, 352)
(159, 352)
(160, 352)
(161, 352)
(162, 352)
(167, 352)
(168, 352)
(83, 353)
(85, 353)
(99, 353)
(101, 353)
(105, 353)
(179, 353)
(188, 353)
(190, 353)
(194, 353)
(83, 354)
(85, 354)
(179, 354)
(185, 354)
(190, 354)
(192, 354)
(193, 354)
(202, 354)
(95, 355)
(108, 355)
(152, 355)
(154, 355)
(155, 355)
(156, 355)
(157, 355)
(158, 355)
(159, 355)
(160, 355)
(161, 355)
(162, 355)
(167, 355)
(168, 355)
(53, 356)
(83, 356)
(85, 356)
(115, 356)
(118, 356)
(179, 356)
(183, 356)
(221, 356)
(222, 356)
(53, 357)
(83, 357)
(85, 357)
(118, 357)
(171, 357)
(175, 357)
(179, 357)
(183, 357)
(53, 358)
(83, 358)
(85, 358)
(118, 358)
(172, 358)
(176, 358)
(179, 358)
(183, 358)
(53, 359)
(83, 359)
(85, 359)
(118, 359)
(173, 359)
(177, 359)
(179, 359)
(183, 359)
(53, 360)
(83, 360)
(85, 360)
(118, 360)
(174, 360)
(178, 360)
(179, 360)
(183, 360)
(53, 361)
(83, 361)
(85, 361)
(116, 361)
(118, 361)
(171, 361)
(175, 361)
(179, 361)
(183, 361)
(53, 362)
(83, 362)
(85, 362)
(116, 362)
(118, 362)
(172, 362)
(176, 362)
(179, 362)
(183, 362)
(53, 363)
(83, 363)
(85, 363)
(116, 363)
(118, 363)
(173, 363)
(177, 363)
(179, 363)
(183, 363)
(53, 364)
(83, 364)
(85, 364)
(117, 364)
(118, 364)
(171, 364)
(175, 364)
(179, 364)
(183, 364)
(53, 365)
(83, 365)
(85, 365)
(117, 365)
(118, 365)
(172, 365)
(176, 365)
(179, 365)
(183, 365)
(53, 366)
(83, 366)
(85, 366)
(117, 366)
(118, 366)
(173, 366)
(177, 366)
(179, 366)
(183, 366)
(53, 367)
(83, 367)
(85, 367)
(115, 367)
(118, 367)
(171, 367)
(175, 367)
(179, 367)
(183, 367)
(53, 368)
(83, 368)
(85, 368)
(115, 368)
(118, 368)
(172, 368)
(176, 368)
(179, 368)
(183, 368)
(53, 369)
(83, 369)
(85, 369)
(115, 369)
(118, 369)
(173, 369)
(177, 369)
(179, 369)
(183, 369)
(53, 370)
(83, 370)
(85, 370)
(116, 370)
(118, 370)
(174, 370)
(178, 370)
(179, 370)
(183, 370)
(53, 371)
(83, 371)
(85, 371)
(117, 371)
(118, 371)
(174, 371)
(178, 371)
(179, 371)
(183, 371)
(53, 372)
(83, 372)
(85, 372)
(115, 372)
(118, 372)
(174, 372)
(178, 372)
(179, 372)
(183, 372)
(95, 373)
(96, 373)
(97, 373)
(106, 373)
(107, 373)
(95, 374)
(96, 374)
(97, 374)
(106, 374)
(107, 374)
(95, 375)
(96, 375)
(97, 375)
(103, 375)
(106, 375)
(107, 375)
(13, 376)
(14, 376)
(15, 376)
(95, 376)
(96, 376)
(97, 376)
(106, 376)
(107, 376)
(95, 377)
(96, 377)
(97, 377)
(102, 377)
(103, 377)
(106, 377)
(107, 377)
(33, 378)
(34, 378)
(35, 378)
(95, 378)
(97, 378)
(106, 378)
(107, 378)
(95, 379)
(96, 379)
(97, 379)
(99, 379)
(100, 379)
(106, 379)
(107, 379)
(112, 379)
(113, 379)
(95, 380)
(96, 380)
(97, 380)
(98, 380)
(106, 380)
(107, 380)
(95, 381)
(96, 381)
(97, 381)
(106, 381)
(107, 381)
(113, 381)
(114, 381)
(115, 381)
(95, 382)
(96, 382)
(97, 382)
(106, 382)
(107, 382)
(111, 382)
(114, 382)
(116, 382)
(95, 383)
(96, 383)
(97, 383)
(99, 383)
(100, 383)
(106, 383)
(107, 383)
(111, 383)
(112, 383)
(95, 384)
(96, 384)
(97, 384)
(106, 384)
(107, 384)
(108, 384)
(129, 384)
(95, 385)
(96, 385)
(97, 385)
(106, 385)
(107, 385)
(108, 385)
(129, 385)
(95, 386)
(96, 386)
(97, 386)
(106, 386)
(107, 386)
(108, 386)
(129, 386)
(95, 387)
(96, 387)
(97, 387)
(106, 387)
(107, 387)
(108, 387)
(129, 387)
(95, 388)
(96, 388)
(97, 388)
(106, 388)
(107, 388)
(108, 388)
(129, 388)
(95, 389)
(96, 389)
(97, 389)
(106, 389)
(107, 389)
(108, 389)
(129, 389)
(95, 390)
(96, 390)
(97, 390)
(106, 390)
(107, 390)
(183, 390)
(184, 390)
(95, 391)
(96, 391)
(97, 391)
(106, 391)
(107, 391)
(183, 391)
(184, 391)
(95, 392)
(96, 392)
(97, 392)
(106, 392)
(107, 392)
(183, 392)
(184, 392)
(95, 393)
(96, 393)
(97, 393)
(106, 393)
(107, 393)
(183, 393)
(184, 393)
(95, 394)
(96, 394)
(97, 394)
(106, 394)
(107, 394)
(108, 394)
(124, 394)
(125, 394)
(126, 394)
(127, 394)
(128, 394)
(191, 394)
(95, 395)
(96, 395)
(97, 395)
(106, 395)
(107, 395)
(108, 395)
(124, 395)
(125, 395)
(126, 395)
(127, 395)
(128, 395)
(191, 395)
(95, 396)
(96, 396)
(97, 396)
(106, 396)
(107, 396)
(108, 396)
(124, 396)
(125, 396)
(126, 396)
(127, 396)
(128, 396)
(191, 396)
(95, 397)
(96, 397)
(97, 397)
(106, 397)
(107, 397)
(108, 397)
(124, 397)
(125, 397)
(126, 397)
(127, 397)
(128, 397)
(191, 397)
(95, 398)
(96, 398)
(97, 398)
(106, 398)
(107, 398)
(108, 398)
(124, 398)
(125, 398)
(126, 398)
(127, 398)
(128, 398)
(191, 398)
(95, 399)
(96, 399)
(97, 399)
(106, 399)
(107, 399)
(108, 399)
(124, 399)
(125, 399)
(126, 399)
(127, 399)
(128, 399)
(191, 399)
(95, 400)
(96, 400)
(97, 400)
(106, 400)
(107, 400)
(108, 400)
(124, 400)
(125, 400)
(126, 400)
(127, 400)
(128, 400)
(191, 400)
(29, 401)
(30, 401)
(31, 401)
(40, 401)
(95, 401)
(96, 401)
(97, 401)
(106, 401)
(107, 401)
(108, 401)
(29, 402)
(30, 402)
(31, 402)
(40, 402)
(95, 402)
(96, 402)
(97, 402)
(106, 402)
(107, 402)
(108, 402)
(29, 403)
(30, 403)
(31, 403)
(40, 403)
(95, 403)
(96, 403)
(97, 403)
(106, 403)
(107, 403)
(108, 403)
(95, 404)
(96, 404)
(97, 404)
(106, 404)
(107, 404)
(108, 404)
(141, 404)
(143, 404)
(144, 404)
(145, 404)
(146, 404)
(147, 404)
(148, 404)
(149, 404)
(150, 404)
(151, 404)
(165, 404)
(166, 404)
(4, 405)
(11, 405)
(61, 405)
(83, 405)
(85, 405)
(95, 405)
(96, 405)
(97, 405)
(106, 405)
(107, 405)
(119, 405)
(121, 405)
(179, 405)
(3, 406)
(11, 406)
(61, 406)
(83, 406)
(85, 406)
(95, 406)
(96, 406)
(97, 406)
(106, 406)
(107, 406)
(119, 406)
(121, 406)
(179, 406)
(1, 407)
(9, 407)
(24, 407)
(64, 407)
(73, 407)
(83, 407)
(85, 407)
(95, 407)
(96, 407)
(97, 407)
(106, 407)
(107, 407)
(119, 407)
(121, 407)
(179, 407)
(7, 408)
(48, 408)
(61, 408)
(64, 408)
(77, 408)
(78, 408)
(83, 408)
(85, 408)
(95, 408)
(96, 408)
(97, 408)
(106, 408)
(107, 408)
(119, 408)
(121, 408)
(179, 408)
(7, 409)
(47, 409)
(61, 409)
(64, 409)
(77, 409)
(78, 409)
(83, 409)
(85, 409)
(95, 409)
(96, 409)
(97, 409)
(106, 409)
(107, 409)
(119, 409)
(121, 409)
(179, 409)
(2, 410)
(11, 410)
(61, 410)
(83, 410)
(85, 410)
(95, 410)
(96, 410)
(97, 410)
(106, 410)
(107, 410)
(119, 410)
(121, 410)
(179, 410)
(218, 410)
(2, 411)
(12, 411)
(61, 411)
(65, 411)
(83, 411)
(85, 411)
(95, 411)
(96, 411)
(97, 411)
(106, 411)
(107, 411)
(119, 411)
(121, 411)
(179, 411)
(218, 411)
(7, 412)
(49, 412)
(50, 412)
(61, 412)
(64, 412)
(77, 412)
(78, 412)
(83, 412)
(85, 412)
(95, 412)
(96, 412)
(97, 412)
(106, 412)
(107, 412)
(119, 412)
(121, 412)
(179, 412)
(0, 413)
(10, 413)
(36, 413)
(64, 413)
(74, 413)
(83, 413)
(85, 413)
(95, 413)
(96, 413)
(97, 413)
(106, 413)
(107, 413)
(119, 413)
(121, 413)
(179, 413)
(1, 414)
(10, 414)
(36, 414)
(64, 414)
(74, 414)
(83, 414)
(85, 414)
(95, 414)
(96, 414)
(97, 414)
(106, 414)
(107, 414)
(119, 414)
(121, 414)
(179, 414)
(7, 415)
(27, 415)
(48, 415)
(61, 415)
(64, 415)
(77, 415)
(78, 415)
(83, 415)
(85, 415)
(95, 415)
(96, 415)
(97, 415)
(106, 415)
(107, 415)
(119, 415)
(121, 415)
(179, 415)
(7, 416)
(27, 416)
(47, 416)
(61, 416)
(64, 416)
(77, 416)
(78, 416)
(83, 416)
(85, 416)
(95, 416)
(96, 416)
(97, 416)
(106, 416)
(107, 416)
(119, 416)
(121, 416)
(179, 416)
(7, 417)
(27, 417)
(49, 417)
(50, 417)
(61, 417)
(64, 417)
(77, 417)
(78, 417)
(83, 417)
(85, 417)
(95, 417)
(96, 417)
(97, 417)
(106, 417)
(107, 417)
(119, 417)
(121, 417)
(179, 417)
(1, 418)
(10, 418)
(24, 418)
(64, 418)
(83, 418)
(85, 418)
(95, 418)
(96, 418)
(97, 418)
(106, 418)
(107, 418)
(119, 418)
(121, 418)
(179, 418)
(6, 419)
(9, 419)
(16, 419)
(17, 419)
(64, 419)
(72, 419)
(73, 419)
(83, 419)
(85, 419)
(95, 419)
(96, 419)
(97, 419)
(106, 419)
(107, 419)
(119, 419)
(121, 419)
(179, 419)
(3, 420)
(9, 420)
(16, 420)
(17, 420)
(64, 420)
(72, 420)
(73, 420)
(83, 420)
(85, 420)
(95, 420)
(96, 420)
(97, 420)
(106, 420)
(107, 420)
(119, 420)
(121, 420)
(179, 420)
(5, 421)
(9, 421)
(61, 421)
(72, 421)
(73, 421)
(83, 421)
(85, 421)
(95, 421)
(96, 421)
(97, 421)
(98, 421)
(106, 421)
(107, 421)
(119, 421)
(121, 421)
(179, 421)
(0, 422)
(9, 422)
(16, 422)
(17, 422)
(64, 422)
(72, 422)
(73, 422)
(83, 422)
(85, 422)
(95, 422)
(96, 422)
(97, 422)
(106, 422)
(107, 422)
(119, 422)
(121, 422)
(179, 422)
(2, 423)
(10, 423)
(22, 423)
(23, 423)
(74, 423)
(83, 423)
(85, 423)
(95, 423)
(96, 423)
(97, 423)
(98, 423)
(106, 423)
(107, 423)
(119, 423)
(121, 423)
(179, 423)
(218, 423)
(1, 424)
(9, 424)
(16, 424)
(17, 424)
(64, 424)
(72, 424)
(73, 424)
(83, 424)
(85, 424)
(95, 424)
(96, 424)
(97, 424)
(106, 424)
(107, 424)
(119, 424)
(121, 424)
(179, 424)
(2, 425)
(9, 425)
(18, 425)
(19, 425)
(64, 425)
(72, 425)
(73, 425)
(83, 425)
